173.789	1.0885	167.659	-2.10073e-06	43.5073	108.675	34.1507	118.99
174.081	0.978002	167.909	-2.10073e-06	43.5571	108.79	61.1155	106.323
174.262	0.939614	168.159	-2.10073e-06	43.6068	108.904	34.2014	119.262
174.569	0.895582	168.409	-2.10073e-06	43.6566	109.019	61.2933	106.536
174.88	1.08488	168.659	-2.10073e-06	43.7063	109.133	34.2526	119.535
175.226	1.08071	168.909	-2.10073e-06	43.7561	109.248	61.4707	106.749
175.531	1.2718	169.159	-2.10073e-06	43.8059	109.363	34.3037	119.807
175.896	1.20583	169.409	-2.10073e-06	43.8557	109.477	61.6478	106.962
175.991	1.20178	169.659	-2.10073e-06	43.9055	109.592	34.3547	120.08
176.237	1.24763	169.909	-2.10073e-06	43.9553	109.706	61.825	107.175
176.458	1.2552	170.159	-2.10073e-06	44.0052	109.821	34.4068	120.352
176.515	1.17252	170.409	-2.10073e-06	44.055	109.935	62.0009	107.388
176.745	1.20806	170.659	-2.10073e-06	44.1048	110.05	34.4587	120.623
177.025	1.28591	170.909	-2.10073e-06	44.1546	110.164	62.1776	107.601
177.417	1.08013	171.159	-2.10073e-06	44.2045	110.279	34.5104	120.895
177.627	1.27916	171.409	-2.10073e-06	44.2543	110.393	62.3532	107.814
177.752	1.13389	171.659	-2.10073e-06	44.3041	110.508	34.5629	121.165
178.008	1.09286	171.909	-2.10073e-06	44.354	110.623	62.5282	108.027
178.196	1.21288	172.159	-2.10073e-06	44.4039	110.737	34.6153	121.436
178.456	1.20578	172.409	-2.10073e-06	44.4537	110.852	62.7039	108.24
178.677	1.21461	172.659	-2.10073e-06	44.5036	110.966	34.6679	121.707
178.904	1.22145	172.909	-2.10073e-06	44.5534	111.081	62.8782	108.454
179.231	1.12131	173.159	-2.10073e-06	44.6033	111.195	34.7211	121.977
179.586	1.17829	173.409	-2.10073e-06	44.6532	111.31	63.0526	108.666
179.947	1.08183	173.659	-2.10073e-06	44.7031	111.424	34.7738	122.247
180.265	0.91473	173.909	-2.10073e-06	44.753	111.539	63.2272	108.879
180.447	1.03586	174.159	-2.10073e-06	44.803	111.653	34.8269	122.517
180.663	0.992041	174.409	-2.10073e-06	44.8528	111.768	63.4006	109.093
180.99	1.04406	174.659	-2.10073e-06	44.9027	111.882	34.881	122.786
181.16	1.00648	174.909	-2.10073e-06	44.9526	111.997	63.5739	109.306
181.28	1.02641	175.159	-2.10073e-06	45.0026	112.111	34.9342	123.056
181.517	1.04599	175.409	-2.10073e-06	45.0525	112.226	63.7477	109.519
181.684	1.03699	175.659	-2.10073e-06	45.1024	112.34	34.9884	123.325
181.942	0.957191	175.909	-2.10073e-06	45.1524	112.455	63.9204	109.732
182.136	1.02356	176.159	-2.10073e-06	45.2023	112.569	35.0422	123.594
182.34	1.1101	176.409	-2.10073e-06	45.2523	112.684	64.0926	109.945
182.641	1.16089	176.659	-2.10073e-06	45.3022	112.798	35.0968	123.862
182.834	0.999492	176.909	-2.10073e-06	45.3521	112.913	64.2651	110.158
183.098	1.09644	177.159	-2.10073e-06	45.4021	113.028	35.151	124.131
183.317	1.28495	177.409	-2.10073e-06	45.4521	113.142	64.437	110.371
183.544	1.41429	177.659	-2.10073e-06	45.502	113.257	35.2058	124.399
183.783	1.3743	177.909	-2.10073e-06	45.552	113.371	64.6082	110.584
183.895	1.36116	178.159	-2.10073e-06	45.602	113.486	35.2609	124.666
184.222	1.33887	178.409	-2.10073e-06	45.6519	113.6	64.7798	110.797
184.468	1.44808	178.659	-2.10073e-06	45.7019	113.715	35.3158	124.934
184.835	1.23249	178.909	-2.10073e-06	45.7518	113.829	64.951	111.01
185.006	1.52155	179.159	-2.10073e-06	45.8018	113.944	35.3712	125.201
185.146	1.45669	179.409	-2.10073e-06	45.8518	114.058	65.1209	111.223
185.236	1.47797	179.659	-2.10073e-06	45.9018	114.173	35.4266	125.468
185.639	1.48213	179.909	-2.10073e-06	45.9518	114.287	65.2917	111.436
185.794	1.55132	180.159	-2.10073e-06	46.0017	114.402	35.4822	125.735
186.135	1.38165	180.409	-2.10073e-06	46.0517	114.516	65.4616	111.649
186.563	1.48675	180.659	-2.10073e-06	46.1017	114.631	35.5383	126.002
186.66	1.45416	180.909	-2.10073e-06	46.1517	114.745	65.6312	111.862
187.005	1.60525	181.159	-2.10073e-06	46.2018	114.86	35.594	126.268
187.342	1.56763	181.409	-2.10073e-06	46.2518	114.974	65.801	112.075
187.559	1.5617	181.659	-2.10073e-06	46.3018	115.089	35.6504	126.534
187.973	1.6306	181.909	-2.10073e-06	46.3518	115.203	65.9702	112.288
188.162	1.73183	182.159	-2.10073e-06	46.4019	115.318	35.7066	126.8
188.402	1.73321	182.409	-2.10073e-06	46.4519	115.432	66.1391	112.501
188.629	1.77922	182.659	-2.10073e-06	46.5019	115.546	35.7634	127.066
189.08	1.63933	182.909	-2.10073e-06	46.5519	115.661	66.3072	112.714
189.23	1.58261	183.159	-2.10073e-06	46.602	115.775	35.8202	127.331
189.549	1.5887	183.409	-2.10073e-06	46.652	115.89	66.4757	112.927
189.734	1.62362	183.659	-2.10073e-06	46.7021	116.004	35.877	127.597
189.822	1.65495	183.909	-2.10073e-06	46.7521	116.119	66.6435	113.14
190.085	1.69031	184.159	-2.10073e-06	46.8021	116.233	35.9342	127.861
190.38	1.66232	184.409	-2.10073e-06	46.8522	116.348	66.8114	113.353
190.717	1.78008	184.659	-2.10073e-06	46.9022	116.462	35.9917	128.126
191.04	1.71894	184.909	-2.10073e-06	46.9523	116.577	66.9788	113.566
191.394	1.79543	185.159	-2.10073e-06	47.0024	116.691	36.049	128.391
191.495	1.94376	185.409	-2.10073e-06	47.0524	116.806	67.146	113.779
191.834	1.91174	185.659	-2.10073e-06	47.1025	116.92	36.1071	128.655
192.109	1.91997	185.909	-2.10073e-06	47.1526	117.035	67.3123	113.992
192.228	1.97579	186.159	-2.10073e-06	47.2026	117.149	36.1646	128.919
192.516	2.04179	186.409	-2.10073e-06	47.2527	117.264	67.479	114.205
193.038	2.22619	186.659	-2.10073e-06	47.3028	117.378	36.2226	129.183
193.311	2.21477	186.909	-2.10073e-06	47.3528	117.493	67.6455	114.418
193.514	2.2059	187.159	-2.10073e-06	47.4029	117.607	36.281	129.447
193.818	2.12718	187.409	-2.10073e-06	47.453	117.722	67.8112	114.631
194.094	2.26431	187.659	-2.10073e-06	47.5031	117.836	36.3391	129.71
194.257	2.16509	187.909	-2.10073e-06	47.5532	117.95	67.977	114.844
194.416	2.07663	188.159	-2.10073e-06	47.6033	118.065	36.3979	129.974
194.648	2.22032	188.409	-2.10073e-06	47.6534	118.179	68.1424	115.057
194.942	2.19781	188.659	-2.10073e-06	47.7035	118.294	36.4567	130.237
195.201	2.16013	188.909	-2.10073e-06	47.7536	118.408	68.3077	115.27
195.493	2.09747	189.159	-2.10073e-06	47.8037	118.523	36.5152	130.5
195.5	2.09962	189.409	-2.10073e-06	47.8538	118.637	68.4727	115.483
196.083	2.04379	189.659	-2.10073e-06	47.9039	118.752	36.5747	130.762
196.386	2.00306	189.909	-2.10073e-06	47.954	118.866	68.6369	115.696
196.77	2.05137	190.159	-2.10073e-06	48.0041	118.981	36.6338	131.025
196.894	2.217	190.409	-2.10073e-06	48.0542	119.095	68.8018	115.909
197.094	2.05868	190.659	-2.10073e-06	48.1043	119.21	36.693	131.287
197.27	2.04698	190.909	-2.10073e-06	48.1545	119.324	68.9655	116.122
197.376	2.12978	191.159	-2.10073e-06	48.2046	119.439	36.7528	131.549
197.531	2.19409	191.409	-2.10073e-06	48.2547	119.553	69.1294	116.335
197.844	2.15779	191.659	-2.10073e-06	48.3049	119.667	36.8125	131.811
198.225	2.18155	191.909	-2.10073e-06	48.355	119.782	69.2927	116.548
198.487	2.403	192.159	-2.10073e-06	48.4052	119.896	36.8728	132.072
198.519	2.53875	192.409	-2.10073e-06	48.4553	120.011	69.4561	116.761
198.667	2.57126	192.659	-2.10073e-06	48.5055	120.125	36.9326	132.334
198.9	2.35702	192.909	-2.10073e-06	48.5557	120.24	69.6194	116.974
199.099	2.55843	193.159	-2.10073e-06	48.6058	120.354	36.9927	132.595
199.346	2.68938	193.409	-2.10073e-06	48.656	120.469	69.7822	117.187
199.663	2.67007	193.659	-2.10073e-06	48.7061	120.583	37.0534	132.856
200.003	2.65885	193.909	-2.10073e-06	48.7563	120.697	69.9446	117.4
200.283	2.53394	194.159	-2.10073e-06	48.8065	120.812	37.1139	133.117
200.396	2.4821	194.409	-2.10073e-06	48.8566	120.926	70.1066	117.613
200.727	2.53051	194.659	-2.10073e-06	48.9068	121.041	37.1749	133.377
201.145	2.59485	194.909	-2.10073e-06	48.957	121.155	70.2686	117.826
201.539	2.64547	195.159	-2.10073e-06	49.0071	121.27	37.2358	133.638
201.8	2.59065	195.409	-2.10073e-06	49.0573	121.384	70.4303	118.039
202.093	2.65822	195.659	4.04074e-05	49.1073	121.499	37.2968	133.898
202.524	2.47242	195.909	0.000108779	49.1572	121.613	70.5921	118.252
202.775	2.69045	196.159	0.000201494	49.2071	121.728	37.3578	134.158
202.83	2.69051	196.409	0.00034058	49.2569	121.842	70.7531	118.465
203.098	2.82019	196.659	0.000525339	49.3066	121.957	37.4198	134.417
203.334	2.96069	196.909	0.000764238	49.3563	122.072	70.9137	118.678
203.778	3.01079	197.159	0.0010675	49.4058	122.187	37.4811	134.677
203.945	3.29673	197.409	0.00143108	49.4553	122.302	71.075	118.891
204.223	3.28145	197.659	0.00187429	49.5046	122.417	37.543	134.937
204.521	3.28496	197.909	0.00239309	49.5539	122.532	71.2353	119.104
204.76	3.11674	198.159	0.0029925	49.6032	122.647	37.6059	135.196
204.993	3.32761	198.409	0.00368012	49.6523	122.762	71.3949	119.318
205.11	3.33437	198.659	0.00444907	49.7014	122.877	37.668	135.455
205.225	3.27205	198.909	0.00531376	49.7504	122.993	71.5554	119.531
205.581	3.10654	199.159	0.00626887	49.7994	123.108	37.7307	135.715
205.996	3.19119	199.409	0.00731367	49.8484	123.224	71.7145	119.745
206.145	3.21162	199.659	0.00845547	49.8973	123.339	37.7945	135.973
206.4	3.15883	199.909	0.00968459	49.9462	123.455	71.8737	119.959
206.782	3.22338	200.159	0.0110086	49.9951	123.571	37.858	136.232
206.961	3.23646	200.409	0.0124232	50.044	123.687	72.0327	120.173
207.518	3.37373	200.659	0.013915	50.093	123.803	37.9219	136.491
207.973	3.47235	200.909	0.0154986	50.1419	123.919	72.1908	120.388
208.34	3.57108	201.159	0.0171623	50.1909	124.035	37.9859	136.75
208.545	3.63784	201.409	0.0189	50.24	124.151	72.3496	120.603
208.662	3.46268	201.659	0.0207171	50.2891	124.267	38.0509	137.008
209.172	3.60437	201.909	0.0225955	50.3383	124.383	72.5076	120.817
209.459	3.53288	202.159	0.0245474	50.3876	124.5	38.1159	137.267
209.837	3.50125	202.409	0.026564	50.4369	124.616	72.6651	121.033
210.086	3.57819	202.659	0.0286302	50.4863	124.733	38.182	137.525
210.321	3.3462	202.909	0.0307581	50.5358	124.849	72.8222	121.248
210.561	3.42271	203.159	0.0329296	50.5854	124.966	38.2472	137.784
210.992	3.35156	203.409	0.0351471	50.6352	125.083	72.9801	121.464
211.239	3.43323	203.659	0.0374106	50.685	125.199	38.3137	138.042
211.616	3.40319	203.909	0.0397025	50.735	125.316	73.1359	121.68
211.863	3.35343	204.159	0.0420314	50.7851	125.433	38.3811	138.3
212.266	3.25421	204.409	0.0443867	50.8353	125.55	73.2927	121.896
212.46	3.3769	204.659	0.0467611	50.8857	125.667	38.4476	138.559
212.583	3.40912	204.909	0.0491649	50.9361	125.784	73.4491	122.113
212.809	3.63012	205.159	0.0515821	50.9867	125.901	38.5149	138.818
213.141	3.50219	205.409	0.0540113	51.0375	126.018	73.6054	122.33
213.271	3.45135	205.659	0.0564533	51.0883	126.135	38.5836	139.076
213.452	3.54498	205.909	0.0589026	51.1393	126.252	73.7602	122.547
213.581	3.4213	206.159	0.0613577	51.1903	126.369	38.652	139.333
213.854	3.34588	206.409	0.0638157	51.2416	126.486	73.9158	122.765
214.031	3.25165	206.659	0.0662719	51.2929	126.604	38.7201	139.592
214.262	3.12548	206.909	0.0687287	51.3443	126.721	74.0714	122.982
214.35	3.33842	207.159	0.0711803	51.3958	126.838	38.7891	139.851
214.619	3.32455	207.409	0.0736226	51.4475	126.955	74.2259	123.201
214.676	3.22747	207.659	0.0760572	51.4993	127.073	38.8591	140.108
214.928	3.05852	207.909	0.078484	51.5512	127.19	74.3804	123.419
215.138	2.96913	208.159	0.0808953	51.6032	127.308	38.9286	140.367
215.485	2.92526	208.409	0.0832956	51.6554	127.425	74.535	123.637
215.674	3.03597	208.659	0.0856825	51.7075	127.543	38.9988	140.625
215.864	3.27102	208.909	0.0880503	51.7598	127.661	74.6884	123.856
216.234	3.26094	209.159	0.090403	51.8122	127.778	39.0693	140.882
216.578	3.3725	209.409	0.0927378	51.8647	127.896	74.8426	124.075
216.686	3.3731	209.659	0.0950478	51.9174	128.014	39.1399	141.141
216.859	3.35599	209.909	0.0973422	51.97	128.132	74.9969	124.294
217.137	3.41637	210.159	0.0996152	52.0228	128.249	39.2118	141.398
217.384	3.35154	210.409	0.101862	52.0756	128.367	75.1485	124.514
217.531	3.23739	210.659	0.10409	52.1285	128.485	39.2835	141.656
217.827	3.29835	210.909	0.106293	52.1815	128.603	75.3027	124.733
217.971	3.21654	211.159	0.108469	52.2347	128.721	39.3538	141.915
218.367	3.09854	211.409	0.110624	52.2878	128.839	75.4564	124.953
218.711	3.15788	211.659	0.112753	52.341	128.957	39.4268	142.172
218.92	3.20368	211.909	0.114853	52.3944	129.075	75.6074	125.173
219.261	3.19448	212.158	0.11693	52.4477	129.193	39.4991	142.43
219.567	3.19178	212.408	0.11898	52.5012	129.312	75.7602	125.393
219.756	3.11549	212.658	0.121001	52.5547	129.43	39.5715	142.687
220.083	3.10808	212.908	0.122998	52.6082	129.548	75.9127	125.614
220.35	3.25869	213.158	0.124967	52.6618	129.666	39.6448	142.945
220.651	3.16383	213.408	0.126906	52.7154	129.785	76.0646	125.835
220.951	2.9178	213.658	0.12882	52.7691	129.903	39.7178	143.203
221.308	3.09841	213.908	0.130703	52.8229	130.021	76.2163	126.056
221.472	3.10712	214.158	0.132559	52.8767	130.14	39.7915	143.46
221.761	3.14646	214.408	0.134389	52.9305	130.258	76.3675	126.277
222.072	3.23522	214.658	0.136189	52.9844	130.377	39.8657	143.718
222.355	3.20577	214.908	0.137961	53.0384	130.495	76.519	126.498
222.657	3.29873	215.158	0.139707	53.0923	130.614	39.9394	143.975
222.929	3.22938	215.408	0.141423	53.1464	130.733	76.6702	126.719
223.31	3.18015	215.658	0.143111	53.2005	130.851	40.014	144.233
223.523	3.17305	215.908	0.144774	53.2545	130.97	76.8209	126.941
223.743	3.12921	216.158	0.146406	53.3086	131.089	40.0882	144.49
224.035	3.19778	216.408	0.148011	53.3627	131.207	76.9716	127.163
224.359	3.19119	216.658	0.14959	53.4168	131.326	40.1633	144.747
224.546	3.09371	216.908	0.151139	53.471	131.445	77.1221	127.384
224.842	3.19961	217.158	0.152661	53.5252	131.564	40.238	145.005
224.943	3.25968	217.408	0.154157	53.5793	131.683	77.2723	127.606
225.214	3.12663	217.658	0.155625	53.6336	131.802	40.3138	145.262
225.409	3.17121	217.908	0.157065	53.6878	131.921	77.4219	127.828
225.674	3.22132	218.158	0.158479	53.7421	132.04	40.3898	145.518
226.043	3.24673	218.408	0.159866	53.7964	132.159	77.5722	128.05
226.281	3.15538	218.658	0.161225	53.8507	132.278	40.465	145.776
226.577	3.23176	218.908	0.162559	53.905	132.397	77.7219	128.273
226.759	3.28963	219.158	0.163866	53.9594	132.516	40.5408	146.033
226.998	2.9193	219.408	0.165146	54.0138	132.635	77.8714	128.496
227.206	2.97848	219.658	0.166401	54.0681	132.754	40.6174	146.289
227.519	3.08021	219.908	0.16763	54.1225	132.873	78.0203	128.718
227.844	3.12802	220.158	0.168832	54.1769	132.993	40.6934	146.546
228.166	3.03416	220.408	0.170011	54.2313	133.112	78.1695	128.941
228.445	2.84302	220.658	0.171163	54.2857	133.231	40.7707	146.802
228.64	2.69815	220.908	0.17229	54.3401	133.35	78.318	129.164
228.812	2.72487	221.158	0.173392	54.3945	133.47	40.8471	147.059
229.12	2.71655	221.408	0.17447	54.4489	133.589	78.4673	129.387
229.409	2.644	221.658	0.175522	54.5033	133.709	40.9239	147.316
229.633	2.58095	221.908	0.176551	54.5577	133.828	78.6163	129.61
229.775	2.43753	222.158	0.177556	54.6121	133.947	41.0017	147.573
229.992	2.45728	222.408	0.178536	54.6665	134.067	78.7637	129.833
230.212	2.18729	222.658	0.179493	54.7209	134.186	41.0793	147.828
230.676	2.29423	222.908	0.180426	54.7754	134.306	78.9121	130.056
230.796	2.27738	223.158	0.181337	54.8298	134.426	41.1562	148.085
230.962	2.32751	223.408	0.182223	54.8842	134.545	79.0605	130.279
231.349	2.37076	223.658	0.183087	54.9386	134.665	41.2351	148.341
231.495	2.36875	223.908	0.183929	54.9929	134.784	79.2068	130.503
231.807	2.44955	224.158	0.184748	55.0473	134.904	41.3121	148.597
232	2.54907	224.408	0.185545	55.1016	135.024	79.3566	130.726
232.301	2.5582	224.658	0.186319	55.156	135.143	41.3899	148.854
232.69	2.56512	224.908	0.187072	55.2104	135.263	79.5027	130.95
232.822	2.65889	225.158	0.187804	55.2647	135.383	41.4694	149.109
233.137	2.66594	225.408	0.188514	55.319	135.503	79.6496	131.174
233.473	2.58683	225.658	0.189202	55.3733	135.622	41.5469	149.365
233.745	2.67727	225.908	0.18987	55.4276	135.742	79.7976	131.397
234.054	2.6914	226.158	0.190517	55.4819	135.862	41.6259	149.621
234.321	2.67497	226.408	0.191143	55.5362	135.982	79.945	131.621
234.511	2.80879	226.658	0.191748	55.5905	136.102	41.7041	149.878
234.718	2.61914	226.908	0.192333	55.6447	136.222	80.0911	131.845
234.95	2.70909	227.158	0.192898	55.6989	136.341	41.784	150.132
235.189	2.65115	227.408	0.193444	55.7532	136.461	80.2374	132.069
235.327	2.74614	227.658	0.193969	55.8074	136.581	41.8621	150.388
235.818	2.77542	227.908	0.194475	55.8616	136.701	80.3847	132.293
236.379	2.69383	228.158	0.194962	55.9158	136.821	41.9421	150.644
236.541	2.71482	228.408	0.195429	55.97	136.941	80.531	132.517
236.8	2.72931	228.657	0.195878	56.0242	137.061	42.0213	150.899
237.053	2.70191	228.907	0.196308	56.0784	137.181	80.6766	132.741
237.287	2.65809	229.157	0.196719	56.1325	137.301	42.1006	151.154
237.571	2.72957	229.407	0.197111	56.1867	137.421	80.8228	132.965
237.834	2.82486	229.657	0.197486	56.2408	137.541	42.1808	151.409
238.118	2.82184	229.907	0.197842	56.2949	137.661	80.969	133.189
238.371	2.92607	230.157	0.198181	56.3489	137.782	42.2596	151.665
238.748	3.01889	230.407	0.198501	56.403	137.902	81.1147	133.413
239.162	2.84281	230.657	0.198805	56.457	138.022	42.3395	151.92
239.568	3.03671	230.907	0.19909	56.5111	138.142	81.2605	133.638
239.961	2.91793	231.157	0.199359	56.5651	138.262	42.42	152.175
240.37	2.84651	231.407	0.19961	56.619	138.382	81.4042	133.862
240.606	2.71563	231.657	0.199844	56.673	138.502	42.5004	152.429
240.891	2.61765	231.907	0.200062	56.727	138.622	81.5506	134.086
241.204	2.44442	232.157	0.200263	56.7809	138.743	42.5795	152.685
241.465	2.31826	232.407	0.200447	56.8348	138.863	81.6969	134.31
241.831	2.31224	232.657	0.200615	56.8887	138.983	42.6606	152.939
242.086	2.33041	232.907	0.200767	56.9425	139.103	81.8401	134.535
242.401	2.21442	233.157	0.200903	56.9964	139.223	42.7414	153.193
242.778	2.22889	233.407	0.201023	57.0503	139.343	81.9852	134.759
243.168	2.233	233.657	0.201127	57.1041	139.464	42.8215	153.448
243.262	2.24901	233.907	0.201215	57.158	139.584	82.1308	134.983
243.355	2.26492	234.157	0.201289	57.2118	139.704	42.9017	153.703
243.591	2.21895	234.407	0.201346	57.2655	139.824	82.2749	135.208
243.965	2.14941	234.657	0.201388	57.3193	139.944	42.9835	153.956
244.091	2.09035	234.907	0.201416	57.373	140.064	82.4183	135.432
244.368	2.03656	235.157	0.201428	57.4268	140.185	43.0635	154.21
244.672	2.08995	235.407	0.201425	57.4805	140.305	82.564	135.656
244.878	1.98425	235.657	0.201408	57.5342	140.425	43.144	154.465
245.224	1.91048	235.907	0.201376	57.5879	140.545	82.7078	135.881
245.496	1.81108	236.157	0.201329	57.6415	140.666	43.2258	154.718
245.781	1.95256	236.407	0.201268	57.6952	140.786	82.8514	136.105
245.814	2.1136	236.657	0.201192	57.7488	140.906	43.3066	154.972
245.984	2.01004	236.907	0.201102	57.8025	141.026	82.9963	136.329
246.343	2.14353	237.157	0.200997	57.856	141.146	43.388	155.226
246.685	2.02921	237.407	0.200879	57.9096	141.267	83.1391	136.554
246.873	1.98848	237.657	0.200747	57.9632	141.387	43.469	155.48
247.295	1.91769	237.907	0.200599	58.0167	141.507	83.2829	136.778
247.634	1.83316	238.157	0.200439	58.0702	141.627	43.5502	155.733
247.968	1.7704	238.407	0.200265	58.1236	141.747	83.4263	137.003
248.074	1.851	238.657	0.200076	58.1771	141.868	43.6321	155.986
248.362	1.85006	238.907	0.199874	58.2306	141.988	83.5694	137.227
248.769	1.64477	239.157	0.199661	58.284	142.108	43.7133	156.239
249.062	1.50122	239.407	0.199432	58.3374	142.228	83.7129	137.451
249.264	1.41319	239.657	0.19919	58.3908	142.348	43.7943	156.493
249.595	1.43089	239.907	0.198936	58.4442	142.469	83.8564	137.676
249.873	1.46868	240.157	0.198669	58.4975	142.589	43.8769	156.746
250.336	1.56734	240.407	0.198387	58.5508	142.709	83.9979	137.9
250.46	1.50507	240.657	0.198093	58.6041	142.829	43.9589	156.998
250.773	1.66456	240.907	0.197789	58.6573	142.949	84.1416	138.124
251.122	1.66144	241.157	0.19747	58.7106	143.069	44.0396	157.252
251.413	1.61338	241.407	0.197138	58.7638	143.189	84.2845	138.349
251.639	1.76739	241.657	0.196795	58.817	143.31	44.1218	157.504
251.905	2.01648	241.907	0.19644	58.8703	143.43	84.4267	138.573
252.277	1.98115	242.157	0.196071	58.9234	143.55	44.2032	157.757
252.597	1.91053	242.407	0.19569	58.9766	143.67	84.5699	138.797
252.895	1.98518	242.657	0.1953	59.0298	143.79	44.2855	158.01
253.151	1.79575	242.907	0.194895	59.0829	143.91	84.711	139.021
253.511	1.84072	243.157	0.194478	59.136	144.03	44.368	158.261
253.882	1.90898	243.407	0.194053	59.1891	144.15	84.8538	139.245
254.114	2.00591	243.657	0.193614	59.2422	144.27	44.4489	158.514
254.318	2.08909	243.907	0.193162	59.2952	144.39	84.9964	139.469
254.486	2.20338	244.157	0.1927	59.3482	144.51	44.5316	158.766
254.811	2.16006	244.407	0.192228	59.4012	144.63	85.1378	139.693
254.969	2.26946	244.657	0.191742	59.4542	144.75	44.6141	159.018
255.164	2.20886	244.907	0.191245	59.5072	144.87	85.2794	139.917
255.396	2.19073	245.157	0.19074	59.5601	144.99	44.6955	159.27
255.705	2.12195	245.407	0.190222	59.613	145.11	85.4223	140.141
256.055	2.09506	245.657	0.189692	59.6658	145.23	44.7771	159.522
256.203	2.27192	245.907	0.189152	59.7187	145.35	85.5631	140.365
256.505	2.18601	246.157	0.188603	59.7715	145.47	44.8606	159.773
256.563	2.10093	246.407	0.188041	59.8243	145.59	85.7039	140.589
256.794	2.14424	246.657	0.187467	59.8771	145.71	44.9419	160.025
257.053	2.39258	246.907	0.186886	59.9299	145.83	85.8464	140.812
257.312	2.39502	247.157	0.186292	59.9827	145.95	45.0239	160.277
257.619	2.44671	247.407	0.185687	60.0354	146.07	85.9883	141.036
257.868	2.44996	247.657	0.185072	60.0882	146.189	45.1069	160.528
258.208	2.4117	247.907	0.184449	60.1408	146.309	86.1281	141.26
258.537	2.34458	248.157	0.183813	60.1935	146.429	45.1892	160.779
258.798	2.32106	248.407	0.183165	60.2461	146.549	86.2704	141.483
258.991	2.4826	248.657	0.182511	60.2988	146.668	45.2707	161.031
259.283	2.4034	248.907	0.181845	60.3514	146.788	86.4113	141.707
259.715	2.47213	249.157	0.181166	60.4039	146.908	45.3538	161.281
259.954	2.37053	249.407	0.18048	60.4565	147.027	86.551	141.931
260.23	2.43865	249.657	0.179786	60.509	147.147	45.4354	161.532
260.352	2.53894	249.907	0.179078	60.5616	147.267	86.6924	142.154
260.591	2.68054	250.157	0.178359	60.6141	147.386	45.5187	161.782
261.023	2.64825	250.407	0.177633	60.6665	147.506	86.8322	142.377
261.197	2.6084	250.657	0.176897	60.719	147.626	45.6007	162.033
261.459	2.70092	250.907	0.176148	60.7714	147.745	86.9742	142.6
261.766	2.58252	251.157	0.175391	60.8238	147.865	45.6826	162.284
262.073	2.60922	251.407	0.174628	60.8762	147.984	87.1138	142.824
262.232	2.75812	251.657	0.17385	60.9286	148.104	45.7665	162.533
262.4	2.5814	251.907	0.173062	60.981	148.223	87.2533	143.046
262.652	2.48003	252.157	0.172267	61.0333	148.343	45.8478	162.784
262.944	2.47122	252.407	0.171462	61.0856	148.462	87.3946	143.269
263.264	2.42848	252.657	0.170644	61.1379	148.581	45.9296	163.034
263.606	2.37466	252.907	0.169818	61.1902	148.701	87.5345	143.493
263.608	2.30328	253.157	0.168986	61.2424	148.82	46.0127	163.284
263.858	2.18569	253.407	0.168141	61.2946	148.939	87.6737	143.715
264.191	2.26448	253.657	0.167284	61.3468	149.059	46.0956	163.533
264.323	2.26179	253.907	0.166421	61.3989	149.178	87.8135	143.938
264.461	2.40098	254.157	0.165549	61.4511	149.297	46.178	163.782
264.717	2.38614	254.407	0.164664	61.5033	149.417	87.9541	144.16
264.933	2.44628	254.657	0.16377	61.5554	149.536	46.2597	164.033
264.998	2.4622	254.907	0.16287	61.6075	149.655	88.0942	144.383
265.125	2.41937	255.157	0.161958	61.6595	149.774	46.3425	164.282
265.292	2.32185	255.407	0.161034	61.7116	149.893	88.2333	144.606
265.532	2.26532	255.657	0.160103	61.7636	150.012	46.4247	164.531
265.715	2.27869	255.907	0.159166	61.8156	150.131	88.3728	144.828
266.2	2.40994	256.157	0.158214	61.8675	150.25	46.5076	164.78
266.449	2.32637	256.407	0.157252	61.9195	150.369	88.5121	145.05
266.75	2.19911	256.657	0.156285	61.9714	150.488	46.5899	165.029
267.1	2.08751	256.907	0.155307	62.0233	150.607	88.6507	145.273
267.55	1.83835	257.157	0.154316	62.0752	150.726	46.6726	165.277
267.856	1.87824	257.407	0.153318	62.1271	150.845	88.7896	145.495
268.089	1.82029	257.657	0.152316	62.179	150.964	46.7544	165.526
268.278	1.98621	257.907	0.151298	62.2308	151.083	88.9301	145.716
268.617	2.20688	258.157	0.15027	62.2826	151.201	46.8364	165.775
268.917	2.18019	258.407	0.149236	62.3344	151.32	89.0679	145.939
269.164	2.16345	258.657	0.148193	62.3862	151.439	46.9198	166.022
269.468	2.0962	258.907	0.147136	62.4379	151.558	89.2075	146.16
269.775	2.04273	259.157	0.146072	62.4896	151.676	47.0013	166.271
270.113	1.85299	259.407	0.145003	62.5413	151.795	89.3456	146.382
270.408	1.67758	259.657	0.14392	62.5929	151.914	47.0843	166.519
270.648	1.68089	259.907	0.142825	62.6446	152.032	89.4841	146.603
270.878	1.77199	260.157	0.141725	62.6961	152.151	47.166	166.767
271.147	1.76895	260.407	0.140617	62.7477	152.269	89.6236	146.825
271.402	1.82219	260.657	0.139495	62.7992	152.388	47.248	167.015
271.593	1.98853	260.907	0.138365	62.8508	152.506	89.7614	147.046
271.926	2.13041	261.157	0.137229	62.9023	152.624	47.3304	167.262
272.183	2.09826	261.407	0.136081	62.9537	152.743	89.9002	147.267
272.658	2.1089	261.657	0.134921	63.0052	152.861	47.4129	167.509
