x_veh - Unit = m,y_veh Unit = m,heading_veh Unit = rad
211.65186657794500,0.26807722944196,0.02939045382610
211.90170202094100,0.27725652705445,0.02997043242609
212.15153254350700,0.28655873515498,0.03054357189810
212.40135815315500,0.29598181018846,0.03110989099610
212.65117891950000,0.30552195211452,0.03166910171440
212.90099480001800,0.31517901711507,0.03222115523427
213.15080582247400,0.32495072238308,0.03276609936266
213.40061206479700,0.33483347394905,0.03330368314788
213.65041349096100,0.34482719129577,0.03383392017638
213.90021014489600,0.35492947305123,0.03435688019349
214.15000211007400,0.36513696107464,0.03487234997740
214.39978935936700,0.37544954282297,0.03538038068329
214.64957194952900,0.38586477574594,0.03588105245739
214.89934996725200,0.39637954959359,0.03637418472923
215.14912339491100,0.40699368134277,0.03685985062847
215.39889229842600,0.41770475872618,0.03733813688283
215.64865676666900,0.42850989575354,0.03780889313770
215.89841679213900,0.43940880425533,0.03827219938164
216.14817244585400,0.45039917696800,0.03872814730326
216.39792381995400,0.46147827971229,0.03917661078194
216.64767091730300,0.47264569999472,0.03961766356229
216.89741381188500,0.48389925756521,0.04005139799174
217.14715259808700,0.49523636087795,0.04047771172749
217.39688728984100,0.50665644441319,0.04089666866809
217.64661796155200,0.51815748684325,0.04130836396909
217.89634470957000,0.52973701550982,0.04171271990541
218.14606755933300,0.54139429342102,0.04210978830780
218.39578658370100,0.55312747615084,0.04249966785016
218.64550188030400,0.56493420031313,0.04288230604299
218.89521348654200,0.57681354066578,0.04325774253340
219.14492147224800,0.58876383766437,0.04362607923866
219.39462593520800,0.60078284055074,0.04398728949145
219.64432692471400,0.61286943286633,0.04434140325251
219.89402450673300,0.62502213491368,0.04468852415907
220.14371877789500,0.63723881822497,0.04502865066892
220.39340979847000,0.64951819122624,0.04536180696246
220.64309763117700,0.66185891994280,0.04568809351769
220.89278236942600,0.67425902544988,0.04600753222743
221.14246408262000,0.68671707695127,0.04632014725852
221.39214283090300,0.69923185405821,0.04662603358796
221.64181870427100,0.71180151505470,0.04692523088749
221.89149177802400,0.72442455405109,0.04721776708804
222.14116211269200,0.73709978782011,0.04750372469056
222.39082979347800,0.74982552694711,0.04778315545341
222.64049489809000,0.76260025690107,0.04805609585596
222.89015748954800,0.77542277785380,0.04832261569065
223.13981764857100,0.78829153332502,0.04858277281664
223.38947545185600,0.80120506282981,0.04883661314065
223.63913096726500,0.81416209511066,0.04908419320967
223.88878427082400,0.82716119990820,0.04932557126332
224.13843543604100,0.84020100675276,0.04956080246683
224.38808453570300,0.85328016674253,0.04978993567333
224.63773164250800,0.86639733886047,0.05001302477763
224.88737682600900,0.87955125017702,0.05023013024509
225.13702016181500,0.89274051252081,0.05044129993316
225.38666172162400,0.90596382059573,0.05064657993445
225.63630157119100,0.91921998929429,0.05084603163231
225.88593978500800,0.93250766489729,0.05103970925565
226.13557643645100,0.94582552008244,0.05122765210937
226.38521158892500,0.95917242403942,0.05140991607393
226.63484531230200,0.97254712138051,0.05158656354576
226.88447768265200,0.98594823995768,0.05175763094995
227.13410876270100,0.99937466713575,0.05192316496077
227.38373861634000,1.01282526747627,0.05208323339797
227.63336731992900,1.02629866800692,0.05223787829144
227.88299493837000,1.03979371678823,0.05238713531787
228.13262153009300,1.05330938435644,0.05253107118023
228.38224716734400,1.06684437832298,0.05266974001327
228.63187191995100,1.08039745367624,0.05280316829660
228.88149584285400,1.09396764632381,0.05293141395279
229.13111900027900,1.10755381515704,0.05305454360396
229.38074146710100,1.12115461911749,0.05317258239050
229.63036329786000,1.13476909891026,0.05328557371756
229.87998454829400,1.14839627016307,0.05339358903322
230.12960529343400,1.16203478666669,0.05349666397320
230.37922559168100,1.17568361267205,0.05359482604699
230.62884549275800,1.18934187145471,0.05368814061717
230.87846506429400,1.20300835097399,0.05377666234120
231.12808437247800,1.21668186522828,0.05386040720110
231.37770346473400,1.23036157418709,0.05393942459145
231.62732239617900,1.24404649222345,0.05401378551861
231.87694123996900,1.25773529835590,0.05408350758180
232.12656004560200,1.27142710706809,0.05414861917148
232.37617885727000,1.28512112731772,0.05420919307058
232.62579774626000,1.29881606600982,0.05426526616314
232.87541676979300,1.31251088729460,0.05431684761262
233.12503596692500,1.32620488640115,0.05436399524638
233.37465539587100,1.33989700310251,0.05440677336004
233.62427512524100,1.35358598372184,0.05444518325207
233.87389519504200,1.36727109694595,0.05447925699838
234.12351564654000,1.38095158484897,0.05450907448524
234.37313655395100,1.39462608212026,0.05453465180496
234.62275796461600,1.40829371318355,0.05455599374658
234.87237990917400,1.42195390513045,0.05457317128319
235.12200245193600,1.43560546472553,0.05458623596061
235.37162565539800,1.44924722845363,0.05459517252812
235.62124955680100,1.46287849184396,0.05460000353238
235.87087420779300,1.47649828309808,0.05460077353248
236.12049969289600,1.49010502396694,0.05459742708060
236.37012605402600,1.50369791216880,0.05458993132861
236.61975331791900,1.51727642008059,0.05457835392790
236.86938156160400,1.53083909410503,0.05456271619695
237.11901083844700,1.54438490872186,0.05454299007374
237.36864116606200,1.55791349048990,0.05451923828880
237.61827259344100,1.57142388721189,0.05449155044902
237.86790519656500,1.58491464540604,0.05445989143399
238.11753900008100,1.59838524956040,0.05442426843520
238.36717402285700,1.61183528841014,0.05438478794566
238.61681035077800,1.62526311279101,0.05434144707388
238.86644802599800,1.63866787128532,0.05429420475880
239.11608705464200,1.65204937404835,0.05424313971735
239.36572749762000,1.66540641762109,0.05418832696140
239.61536942530800,1.67873761511501,0.05412970820154
239.86501284937400,1.69204265977709,0.05406730545104
240.11465778750700,1.70532113258420,0.05400124994751
240.36430433075000,1.71857124795215,0.05393151817759
240.61395250857800,1.73179235318224,0.05385807331450
240.86360231420900,1.74498446887174,0.05378102906579
241.11325381963900,1.75814614595538,0.05370045106651
241.36290708643400,1.77127611769220,0.05361626678662
241.61256211213500,1.78437430819660,0.05352851566821
241.86221891590200,1.79744023791808,0.05343734361541
242.11187759011500,1.81047204574604,0.05334270229447
242.36153815237100,1.82346926254142,0.05324455235404
242.61120058499200,1.83643208444002,0.05314303296953
242.86086496834900,1.84935885625481,0.05303819307076
243.11053135602700,1.86224841250722,0.05292994132753
243.36019973135000,1.87510091379912,0.05281833026636
243.60987011620600,1.88791579202207,0.05270351154743
243.85954260301100,1.90069112579743,0.05258540982002
244.10921719912900,1.91342660011463,0.05246397701544
244.35889387816600,1.92612254935202,0.05233936989878
244.60857272605900,1.93877715362479,0.05221162163561
244.85825379124400,1.95138929216697,0.05208061949896
245.10793704511400,1.96395932434652,0.05194642348214
245.35762251023200,1.97648662736054,0.05180919079077
245.60731027994100,1.98896919307710,0.05166882413470
245.85700035378600,2.00140681630379,0.05152526413544
246.10669269754300,2.01379995665500,0.05137868191251
246.35638739967100,2.02614667637242,0.05122910416037
246.60608450686200,2.03844582930024,0.05107639682877
246.85578398074400,2.05069793748542,0.05092062256741
247.10548584058400,2.06290239622549,0.05076195004659
247.35519018205400,2.07505707199402,0.05060026751237
247.60489699901000,2.08716182878938,0.05043550180139
247.85460624936700,2.09921725645871,0.05026783548781
248.10431802021600,2.11122136454426,0.05009730011729
248.35403235982200,2.12317290859482,0.04992374007989
248.60374922179400,2.13507254413063,0.04974721396798
248.85346861764600,2.14691977127632,0.04956790662248
249.10319064605800,2.15871230356103,0.04938569940717
249.35291529890600,2.17044999865804,0.04920049719573
249.60264252472900,2.18213361243575,0.04901248743807
249.85237240430200,2.19376119296941,0.04882172108986
250.10210499157700,2.20533130220357,0.04862802067739
250.35184023493900,2.21684467658612,0.04843142751952
250.60157813218400,2.22830104614739,0.04823214767504
250.85131878524600,2.23969795021304,0.04803006646441
251.10106218793000,2.25103515456191,0.04782505888783
251.35080827958700,2.26231358504455,0.04761730742071
251.60055712911900,2.27353143994218,0.04740689412658
251.85030880008000,2.28468698741628,0.04719362084601
252.10006323852800,2.29578098591475,0.04697749941659
252.34982042522300,2.30681347614013,0.04675875627340
252.59958046273600,2.31778185993543,0.04653729625175
252.84934335219600,2.32868568514645,0.04631295732182
253.09910902434300,2.33952604375183,0.04608590549755
253.34887752955400,2.35030143123084,0.04585626791150
253.59864894374200,2.36100973554734,0.04562383479838
253.84842321419300,2.37165165770500,0.04538857727142
254.09820030331800,2.38222759498390,0.04515073545151
254.34798030833300,2.39273492609036,0.04491025367144
254.59776324325900,2.40317283641313,0.04466692980854
254.84754903265400,2.41354253866021,0.04442089868997
255.09733770213100,2.42384298050211,0.04417233942451
255.34712933992300,2.43407163424748,0.04392104665562
255.59692389973000,2.44422901738793,0.04366693766128
255.84672132543500,2.45431591050706,0.04341025487121
256.09652170015300,2.46432985977216,0.04315100517704
256.34632505610900,2.47426953086162,0.04288894969625
256.59613131507500,2.48413618416812,0.04262417535378
256.84594047406000,2.49392933937667,0.04235690981327
257.09575262888400,2.50364612165980,0.04208697643463
257.34556774589900,2.51328669708022,0.04181422882617
257.59538575363800,2.52285218114299,0.04153889108920
257.84520671062700,2.53234054559759,0.04126105019668
258.09503067100400,2.54174979368045,0.04098044272105
258.34485755816200,2.55108112612049,0.04069708941799
258.59468734011600,2.56033468945083,0.04041125366610
258.84452010998000,2.56950747470742,0.04012282099989
259.09435585481700,2.57859905779120,0.03983157581199
259.34419449131000,2.58761082768923,0.03953770065892
259.59403604517400,2.59654142271359,0.03924137013020
259.84388059086000,2.60538815112147,0.03894232323325
260.09372806003800,2.61415197288932,0.03864049802679
260.34357839566100,2.62283361554713,0.03833616640761
260.59343167362500,2.63143029078307,0.03802930868391
260.84328790751400,2.63994076428346,0.03771965012394
261.09314700894600,2.64836654191164,0.03740730544046
261.34300896743500,2.65670708238860,0.03709252272849
261.59287386814100,2.66495917132464,0.03677508510281
261.84274165978400,2.67312325796973,0.03645483705438
262.09261226628400,2.68120054279565,0.03613202653659
262.34248573209300,2.68918886775548,0.03580675065512
262.59236209989800,2.69708601320061,0.03547870044962
262.84224128246600,2.70489343480327,0.03514789889627
263.09212323630900,2.71261141114704,0.03481463942739
263.34200804048300,2.72023661257034,0.03447879969925
263.59189567099600,2.72776861051390,0.03414012737444
263.84178603812300,2.73520897200401,0.03379881330831
264.09167914715200,2.74255647094443,0.03345507006240
264.34157506278600,2.74980797380342,0.03310860397957
264.59147370842300,2.75696458810972,0.03275932791228
264.84137501587300,2.76402725914104,0.03240753327453
265.09127903839100,2.77099312228974,0.03205323197008
265.34118578457600,2.77786057403819,0.03169609787556
265.59109515943900,2.78463132784739,0.03133622956725
265.84100712989100,2.79130519060904,0.03097392289993
266.09092176589100,2.79787850568924,0.03060896343867
266.34083901290000,2.80435159941667,0.03024114174943
266.59075878495800,2.81072594518983,0.02987070663319
266.84068109640000,2.81699964721772,0.02949781938233
267.09060598465900,2.82316985400341,0.02912213264489
267.34053335887000,2.82923812067424,0.02874362528265
267.59046315648300,2.83520513596038,0.02836261987236
267.84039542970900,2.84106742719794,0.02797904251232
268.09033015515100,2.84682407102906,0.02759257389897
268.34026723693700,2.85247686462760,0.02720337645877
268.59020664833800,2.85802512510359,0.02681173351533
268.84014844089000,2.86346505332652,0.02641735097758
269.09009253876600,2.86879759561449,0.02602006749882
269.34003885936900,2.87402411390651,0.02562018001765
269.58998741909300,2.87914205010666,0.02521779119533
269.83993822609300,2.88414894847759,0.02481251893205
270.08989118242400,2.88904667074395,0.02440440291406
270.33984622881400,2.89383563990016,0.02399378943446
270.58980340704100,2.89851187871014,0.02358052098591
270.83976266732400,2.90307511460310,0.02316429679053
271.08972391489500,2.90752717428053,0.02274533497605
271.33968712514500,2.91186684451677,0.02232389726037
271.58965232470200,2.91609033533963,0.02189962288317
271.83961942424700,2.92019909234422,0.02147240090438
272.08958834359100,2.92419435561630,0.02104256921559
272.33955909359100,2.92807291192931,0.02061016372610
272.58953165307000,2.93183280721039,0.02017478481112
272.83950592233200,2.93547608322228,0.01973652946686
273.08948184320700,2.93900285434904,0.01929575638229
273.33945943835900,2.94240874438259,0.01885222528880
273.58943863749900,2.94569409744593,0.01840566228731
273.83941934764500,2.94886074656127,0.01795633866440
274.08940154124600,2.95190688933584,0.01750448480662
274.33938521576400,2.95482888052929,0.01704968488301
274.58937027452800,2.95762857150303,0.01659187999544
274.83935658416800,2.96031064721433,0.01613179881584
275.08934400205700,2.96288115656112,0.01567119019115
275.33933250903100,2.96533829039409,0.01521086536327
275.58932201573000,2.96768467360451,0.01475134758310
275.83931244626000,2.96992225213649,0.01429300170479
276.08930371355100,2.97205405236421,0.01383635342004
276.33929571079900,2.97408508545029,0.01338236560301
276.58928835105100,2.97601945945756,0.01293223782109
276.83928172100700,2.97784684093383,0.01248561545088
277.08927592727600,2.97955275373430,0.01203892669660
277.33927072677900,2.98115270629421,0.01159202151706
277.58926601239600,2.98265323249873,0.01114675646166
277.83926166984100,2.98406278845022,0.01070592474175
278.08925758358900,2.98539122406765,0.01027245367240
278.33925367093700,2.98664614922677,0.00984870636657
278.58924988412600,2.98783182664063,0.00943589724496
278.83924618575600,2.98895123062663,0.00903431385326
279.08924253768300,2.99000738920751,0.00864385948236
279.33923892091900,2.99100113995427,0.00826421659817
279.58923531506600,2.99193348175802,0.00789500264649
279.83923169465500,2.99280633292624,0.00753602558857
280.08922803202400,2.99362240001529,0.00718738754250
280.33922430610400,2.99438394138603,0.00684926250786
280.58922049507800,2.99509375293516,0.00652183691203
280.83921657999300,2.99575470659371,0.00620526480371
281.08921254572500,2.99636957711391,0.00589963344096
281.33920838089500,2.99694099845696,0.00560494918482
281.58920407749900,2.99747145572325,0.00532113861756
281.83919962876700,2.99796365481154,0.00504809611673
282.08919503050900,2.99842024811918,0.00478573506477
282.33919028427700,2.99884299417294,0.00453382934734
282.58918539189900,2.99923378343909,0.00429206773703
282.83918035670400,2.99959439095749,0.00406009928559
283.08917518332000,2.99992649934494,0.00383756758561
283.33916987745800,3.00023174172892,0.00362413222945
283.58916444587300,3.00051170237886,0.00341947600634
283.83915889635100,3.00076789670232,0.00322330173041
284.08915323764600,3.00100174957136,0.00303532471958
284.33914747936100,3.00121458085942,0.00285526617664
284.58914163179600,3.00140760106231,0.00268285029575
284.83913570578300,3.00158191644723,0.00251780529942
285.08912971251300,3.00173854132788,0.00235986693040
285.33912366336500,3.00187841421935,0.00220878249447
285.58911756973300,3.00200241458917,0.00206431401146
285.83911144287900,3.00211137763130,0.00192623979883
286.08910529380300,3.00220610569368,0.00179435445477
286.33909913314100,3.00228737621969,0.00166846757155
286.58909297109400,3.00235594689000,0.00154840163206
286.83908681737900,3.00241255890794,0.00143398952050
287.08908068120400,3.00245793918324,0.00132507198976
287.33907457126400,3.00249280180205,0.00122149531513
287.58906849574600,3.00251784886030,0.00112310925372
287.83906246235600,3.00253377058600,0.00102976534008
288.08905647833800,3.00254124467429,0.00094131549794
288.33905055050900,3.00254093483795,0.00085761093449
288.58904468528100,3.00253348867301,0.00077850129693
288.83903888868200,3.00251953501621,0.00070383409040
289.08903316636800,3.00249968101652,0.00063345436866
289.33902752363200,3.00247450915639,0.00056720470674
289.58902196540400,3.00244457444411,0.00050492545104
289.83901649624900,3.00241040196348,0.00044645522411
290.08901112035800,3.00237248491867,0.00039163164404
290.33900584154700,3.00233128326105,0.00034029220634
290.58900066324900,3.00228722293806,0.00029227527020
290.83899558851700,3.00224069576644,0.00024742109041
291.08899062002400,3.00219205990333,0.00020557283980
291.33898576007200,3.00214164086762,0.00016657757364
291.58898101060500,3.00208973304681,0.00013028709589
291.83897637321700,3.00203660161201,0.00009655869631
292.08897184917600,3.00198248475298,0.00006525573678
292.33896743943600,3.00192759613922,0.00003624807435
292.58896314465700,3.00187212751043,0.00000941231646
292.83895896522300,3.00181625130210,-0.00001536808817
293.08895490125500,3.00176012323893,-0.00003820291089
293.33895095263200,3.00170388478119,-0.00005919534103
293.58894711899700,3.00164766530114,-0.00007844231461
293.83894339977300,3.00159158409278,-0.00009603493571
294.08893979417800,3.00153575208377,-0.00011205896273
294.33893630123000,3.00148027324011,-0.00012659533562
294.58893291976600,3.00142524566295,-0.00013972071992
294.83892964844800,3.00137076238206,-0.00015150804558
295.08892648578100,3.00131691186382,-0.00016202702046
295.33892343012400,3.00126377826349,-0.00017134460143
295.58892047970500,3.00121144145941,-0.00017952540915
295.83891763264000,3.00115997691232,-0.00018663207666
296.08891488694000,3.00110945539510,-0.00019272552581
296.33891224053500,3.00105994263857,-0.00019786516972
296.58890969128000,3.00101149893707,-0.00020210904308
296.83890723697600,3.00096417726490,-0.00020551399853
297.08890487537300,3.00091800677284,-0.00020813786061
297.33890260418700,3.00087300882802,-0.00021003971415
297.58890042111100,3.00082920912807,-0.00021127651163
297.83889832382100,3.00078663283862,-0.00021190133778
298.08889630998600,3.00074530430862,-0.00021196299931
298.33889437727000,3.00070524576601,-0.00021150652403
298.58889252333800,3.00066647497384,-0.00021057408388
298.83889074585900,3.00062900325435,-0.00020920586775
299.08888904250800,3.00059283449743,-0.00020744060980
299.33888741097400,3.00055796516898,-0.00020531570422
299.58888584895500,3.00052438506737,-0.00020286700924
299.83888435417200,3.00049207849851,-0.00020012851738
300.08888292436800,3.00046102556575,-0.00019713205110
300.33888155731300,3.00043120334875,-0.00019390707814
300.58888025080700,3.00040258684827,-0.00019048067091
300.83887900268700,3.00037514967266,-0.00018687758777
301.08887781082700,3.00034886451361,-0.00018312043412
301.33887667314200,3.00032370348809,-0.00017922986207
301.58887558759200,3.00029963841511,-0.00017522477738
301.83887455218200,3.00027664106545,-0.00017112253484
302.08887356496800,3.00025468339159,-0.00016693911367
302.33887262405100,3.00023373772488,-0.00016268927216
302.58887172758500,3.00021377692205,-0.00015838668466
302.83887087377700,3.00019477444877,-0.00015404406466
303.08887006088200,3.00017670439795,-0.00014967327661
303.33886928720800,3.00015954144943,-0.00014528543661
303.58886855111300,3.00014326078412,-0.00014089100044
303.83886785100600,3.00012783796816,-0.00013649983682
304.08886718534600,3.00011324882294,-0.00013212128409
304.33886655264300,3.00009946929466,-0.00012776418994
304.58886595145600,3.00008647533467,-0.00012343693507
304.83886538039100,3.00007424279827,-0.00011914744288
305.08886483810400,3.00006274736723,-0.00011490317796
305.33886432329700,3.00005196449851,-0.00011071113644
305.58886383472000,3.00004186940025,-0.00010657783126
305.83886337116600,3.00003243703472,-0.00010250927509
306.08886293147800,3.00002364214693,-0.00009851096345
306.33886251453800,3.00001545931670,-0.00009458785990
306.58886211927600,3.00000786303134,-0.00009074438520
306.83886174466200,3.00000082777496,-0.00008698441146
307.08886138970700,2.99999432813031,-0.00008331126232
307.33886105346500,2.99998833888847,-0.00007972771970
307.58886073502700,2.99998283516147,-0.00007623603713
307.83886043352200,2.99997779249351,-0.00007283795973
308.08886014811800,2.99997318696629,-0.00006953475019
308.33885987801800,2.99996899529515,-0.00006632722017
308.58885962245800,2.99996519491269,-0.00006321576598
308.83885938071000,2.99996176403807,-0.00006020040761
309.08885915207800,2.99995868173027,-0.00005728082983
309.33885893589700,2.99995592792489,-0.00005445642414
309.58885873153200,2.99995348345446,-0.00005172633045
309.83885853837700,2.99995133005317,-0.00004908947731
310.08885835585400,2.99994945034703,-0.00004654461988
310.33885818341200,2.99994782783155,-0.00004409037470
310.58885802052700,2.99994644683868,-0.00004172525078
310.83885786669700,2.99994529249548,-0.00003944767656
311.08885772144600,2.99994435067683,-0.00003725602248
311.33885758432100,2.99994360795457,-0.00003514861922
311.58885745489000,2.99994305154516,-0.00003312377167
311.83885733274100,2.99994266925814,-0.00003117976899
312.08885721748500,2.99994244944694,-0.00002931489104
312.33885710874900,2.99994238096366,-0.00002752741189
312.58885700618100,2.99994245311882,-0.00002581560073
312.83885690944600,2.99994265564692,-0.00002417772091
313.08885681822500,2.99994297867818,-0.00002261202772
313.33885673221700,2.99994341271650,-0.00002111676530
313.58885665113500,2.99994394862357,-0.00001969016348
313.83885657470700,2.99994457760847,-0.00001833043471
314.08885650267700,2.99994529122217,-0.00001703577161
314.33885643480000,2.99994608135617,-0.00001580434549
314.58885637084500,2.99994694024417,-0.00001463430589
314.83885631059400,2.99994786046597,-0.00001352378132
315.08885625384000,2.99994883495257,-0.00001247088129
315.33885620038600,2.99994985699146,-0.00001147369951
315.58885615004600,2.99995092023145,-0.00001053031821
315.83885610264600,2.99995201868607,-0.00000963881333
316.08885605801800,2.99995314673526,-0.00000879726056
316.33885601600600,2.99995429912455,-0.00000800374173
316.58885597646000,2.99995547096185,-0.00000725635169
316.83885593924000,2.99995665771130,-0.00000655320504
317.08885590421300,2.99995785518460,-0.00000589244284
317.33885587125200,2.99995905952962,-0.00000527223882
317.58885584023900,2.99996026721674,-0.00000469080516
317.83885581106100,2.99996147502322,-0.00000414639748
318.08885578361200,2.99996268001597,-0.00000363731911
318.33885575779200,2.99996387953317,-0.00000316192445
318.58885573350600,2.99996507116521,-0.00000271862149
318.83885571066500,2.99996625273544,-0.00000230587344
319.08885568918500,2.99996742228111,-0.00000192219945
319.33885566898600,2.99996857803489,-0.00000156617469
319.58885564999300,2.99996971840737,-0.00000123642963
319.83885563213600,2.99997084197073,-0.00000093164877
320.08885561534800,2.99997194744390,-0.00000065056890
320.33885559956700,2.99997303367917,-0.00000039197706
320.58885558473300,2.99997409965053,-0.00000015470815
320.83885557079000,2.99997514444356,0.00000006235745
321.08885555768700,2.99997616724693,0.00000026029638
321.33885554537300,2.99997716734529,0.00000044014466
321.58885553380100,2.99997814411356,0.00000060289993
321.83885552292900,2.99997909701224,0.00000074952350
322.08885551271400,2.99998002558375,0.00000088094212
322.33885550311700,2.99998092944937,0.00000099804946
322.58885549410200,2.99998180830677,0.00000110170741
322.83885548563300,2.99998266192784,0.00000119274696
323.08885547767900,2.99998349015659,0.00000127196894
323.33885547020800,2.99998429290715,0.00000134014450
323.58885546319100,2.99998507016145,0.00000139801537
323.83885545660100,2.99998582196679,0.00000144629402
324.08885545041300,2.99998654843299,0.00000148566367
324.33885544460200,2.99998724972926,0.00000151677833
324.58885543914600,2.99998792608065,0.00000154026274
324.83885543402400,2.99998857776417,0.00000155671238
325.08885542921500,2.99998920510463,0.00000156669354
325.33885542470100,2.99998980847018,0.00000157074353
325.58885542046300,2.99999038826771,0.00000156937089
325.83885541648600,2.99999094493820,0.00000156305587
326.08885541275300,2.99999147895198,0.00000155225094
326.33885540925000,2.99999199080412,0.00000153738149
326.58885540596300,2.99999248100997,0.00000151884666
326.83885540287900,2.99999295010093,0.00000149702024
327.08885539998500,2.99999339861444,0.00000147225120
327.33885539727100,2.99999382700618,0.00000144485402
327.58885539472400,2.99999423571980,0.00000141510629
327.83885539233600,2.99999462526219,0.00000138326766
328.08885539009700,2.99999499617473,0.00000134959036
328.33885538799700,2.99999534902954,0.00000131432233
328.58885538602800,2.99999568442084,0.00000127770523
328.83885538418100,2.99999600294987,0.00000123997001
329.08885538245100,2.99999630521115,0.00000120133244
329.33885538082900,2.99999659178361,0.00000116199057
329.58885537930900,2.99999686322708,0.00000112212440
329.83885537788400,2.99999712008265,0.00000108189732
330.08885537655000,2.99999736287549,0.00000104145847
330.33885537529900,2.99999759211842,0.00000100094513
330.58885537412800,2.99999780831494,0.00000096048448
330.83885537303200,2.99999801196130,0.00000092019480
331.08885537200600,2.99999820354727,0.00000088018599
331.33885537104500,2.99999838355599,0.00000084055974
331.58885537014600,2.99999855246336,0.00000080140953
331.83885536930500,2.99999871073726,0.00000076282059
332.08885536851800,2.99999885883699,0.00000072486989
332.33885536778200,2.99999899721287,0.00000068762636
332.58885536709400,2.99999912630601,0.00000065115107
332.83885536645200,2.99999924654809,0.00000061549752
333.08885536585100,2.99999935836107,0.00000058071205
333.33885536529100,2.99999946215683,0.00000054683410
333.58885536476800,2.99999955833668,0.00000051389661
333.83885536427900,2.99999964729084,0.00000048192634
334.08885536382400,2.99999972939788,0.00000045094423
334.33885536339900,2.99999980502416,0.00000042096577
334.58885536300400,2.99999987452337,0.00000039200139
334.83885536263600,2.99999993823621,0.00000036405684
335.08885536229300,2.99999999649010,0.00000033713365
335.33885536197400,3.00000004959906,0.00000031122955
335.58885536167800,3.00000009786372,0.00000028633887
335.83885536140300,3.00000014157141,0.00000026245298
336.08885536114800,3.00000018099634,0.00000023956066
336.33885536091100,3.00000021639993,0.00000021764849
336.58885536069200,3.00000024803111,0.00000019670116
336.83885536049000,3.00000027612677,0.00000017670181
337.08885536030200,3.00000030091225,0.00000015763227
337.33885536013000,3.00000032260178,0.00000013947330
337.58885535997100,3.00000034139909,0.00000012220482
337.83885535982400,3.00000035749788,0.00000010580607
338.08885535969000,3.00000037108238,0.00000009025575
338.33885535956700,3.00000038232781,0.00000007553214
338.58885535945500,3.00000039140093,0.00000006161319
338.83885535935200,3.00000039846043,0.00000004847659
339.08885535925900,3.00000040365735,0.00000003609985
339.33885535917500,3.00000040713547,0.00000002446029
339.58885535909900,3.00000040903160,0.00000001353512
339.83885535903000,3.00000040947588,0.00000000330144
340.08885535896900,3.00000040859201,-0.00000000626373
340.33885535891500,3.00000040649749,-0.00000001518341
340.58885535886700,3.00000040330375,-0.00000002348067
340.83885535882500,3.00000039911636,-0.00000003117857
341.08885535878900,3.00000039403515,-0.00000003830015
341.33885535875800,3.00000038815433,-0.00000004486836
341.58885535873200,3.00000038156264,-0.00000005090607
341.83885535871000,3.00000037434344,-0.00000005643596
342.08885535869300,3.00000036657488,-0.00000006148053
342.33885535868000,3.00000035833002,-0.00000006606200
342.58885535867100,3.00000034967606,-0.00000007020238
342.83885535866600,3.00000034066723,-0.00000007392439
343.08885535866400,3.00000033135312,-0.00000007725149
343.33885535866500,3.00000032178327,-0.00000008020637
343.58885535867000,3.00000031200561,-0.00000008281024
343.83885535867700,3.00000030206672,-0.00000008508262
344.08885535868600,3.00000029201142,-0.00000008704159
344.33885535869900,3.00000028188195,-0.00000008870419
344.58885535871300,3.00000027171715,-0.00000009008681
344.83885535873000,3.00000026155209,-0.00000009120550
345.08885535874900,3.00000025141802,-0.00000009207600
345.33885535876900,3.00000024134265,-0.00000009271371
345.58885535879200,3.00000023135055,-0.00000009313362
345.83885535881600,3.00000022146364,-0.00000009335009
346.08885535884200,3.00000021170158,-0.00000009337687
346.33885535887000,3.00000020208207,-0.00000009322701
346.58885535889800,3.00000019262114,-0.00000009291290
346.83885535892800,3.00000018333317,-0.00000009244627
347.08885535895900,3.00000017423106,-0.00000009183833
347.33885535899200,3.00000016532626,-0.00000009109971
347.58885535902600,3.00000015662885,-0.00000009024060
347.83885535906000,3.00000014814763,-0.00000008927071
348.08885535909600,3.00000013989021,-0.00000008819934
348.33885535913300,3.00000013186308,-0.00000008703540
348.58885535916900,3.00000012407170,-0.00000008578738
348.83885535920800,3.00000011652057,-0.00000008446342
349.08885535924700,3.00000010921325,-0.00000008307130
349.33885535928700,3.00000010215243,-0.00000008161844
349.58885535932600,3.00000009533994,-0.00000008011192
349.83885535936700,3.00000008877681,-0.00000007855850
350.08885535940900,3.00000008246326,-0.00000007696461
350.33885535945200,3.00000007639877,-0.00000007533639
350.58885535949400,3.00000007058210,-0.00000007367962
350.83885535953600,3.00000006501133,-0.00000007199982
351.08885535957900,3.00000005968393,-0.00000007030217
351.33885535962300,3.00000005459675,-0.00000006859156
351.58885535966900,3.00000004974613,-0.00000006687257
351.83885535971400,3.00000004512795,-0.00000006514947
352.08885535975900,3.00000004073762,-0.00000006342626
352.33885535980400,3.00000003657020,-0.00000006170662
352.58885535985000,3.00000003262044,-0.00000005999397
352.83885535989500,3.00000002888281,-0.00000005829145
353.08885535994000,3.00000002535155,-0.00000005660192
353.33885535998500,3.00000002202076,-0.00000005492800
353.58885536003300,3.00000001888441,-0.00000005327208
353.83885536008100,3.00000001593636,-0.00000005163628
354.08885536012900,3.00000001317046,-0.00000005002254
354.33885536017700,3.00000001058053,-0.00000004843258
354.58885536022500,3.00000000816040,-0.00000004686794
354.83885536027300,3.00000000590396,-0.00000004532996
